user_id,time
15883,2020-11-16 19:00:00
10125,2020-11-13 13:00:00
17513,2020-11-10 13:00:00
15207,2020-11-25 15:00:00
17253,2020-11-14 22:00:00
21127,2020-11-25 16:00:00
18263,2020-11-21 14:00:00
19625,2020-11-14 18:00:00
19261,2020-11-25 17:00:00
23708,2020-11-04 00:00:00
21163,2020-11-10 16:00:00
23373,2020-11-18 12:00:00
21835,2020-11-26 19:00:00
22476,2020-11-11 13:00:00
14286,2020-11-02 11:00:00
13913,2020-11-17 18:00:00
11581,2020-11-08 20:00:00
17177,2020-11-03 12:00:00
17994,2020-11-02 19:00:00
22824,2020-11-02 18:00:00
20549,2020-11-02 18:00:00
21207,2020-11-01 16:00:00
15789,2020-11-06 00:00:00
24407,2020-11-16 21:00:00
17617,2020-11-14 11:00:00
10512,2020-11-22 12:00:00
21494,2020-11-20 13:00:00
23807,2020-11-16 12:00:00
10123,2020-11-14 21:00:00
13402,2020-11-29 00:00:00
19547,2020-11-28 16:00:00
14748,2020-11-03 15:00:00
12786,2020-11-25 17:00:00
11296,2020-11-03 23:00:00
13466,2020-11-21 20:00:00
19949,2020-11-26 19:00:00
10791,2020-11-13 16:00:00
23939,2020-11-23 11:00:00
19201,2020-11-26 23:00:00
22457,2020-11-09 21:00:00
22433,2020-11-16 16:00:00
17150,2020-11-27 17:00:00
18356,2020-11-05 19:00:00
15256,2020-11-18 13:00:00
18754,2020-11-23 18:00:00
15267,2020-11-25 15:00:00
23955,2020-11-25 18:00:00
11146,2020-11-21 13:00:00
16812,2020-11-23 11:00:00
24394,2020-11-10 18:00:00
13482,2020-11-01 13:00:00
18561,2020-11-22 01:00:00
19284,2020-11-27 11:00:00
12421,2020-11-11 11:00:00
13205,2020-11-22 20:00:00
21969,2020-11-03 13:00:00
10930,2020-11-03 20:00:00
22141,2020-11-21 14:00:00
23941,2020-11-20 11:00:00
17092,2020-11-26 14:00:00
17002,2020-11-25 15:00:00
23428,2020-11-06 13:00:00
22652,2020-11-11 11:00:00
13216,2020-11-23 23:00:00
12538,2020-11-06 16:00:00
20816,2020-11-04 19:00:00
15908,2020-11-06 18:00:00
13830,2020-11-05 16:00:00
20638,2020-11-25 18:00:00
11747,2020-11-05 23:00:00
16597,2020-11-11 15:00:00
17859,2020-11-30 19:00:00
17057,2020-11-13 18:00:00
21809,2020-11-09 16:00:00
14242,2020-11-15 11:00:00
18162,2020-11-25 22:00:00
19477,2020-11-23 16:00:00
19062,2020-11-10 15:00:00
15291,2020-11-19 16:00:00
24965,2020-11-09 18:00:00
12558,2020-11-19 14:00:00
23681,2020-11-11 15:00:00
16527,2020-11-17 21:00:00
14315,2020-11-12 15:00:00
14387,2020-11-24 17:00:00
24270,2020-11-08 14:00:00
14014,2020-11-16 16:00:00
10862,2020-11-07 12:00:00
22490,2020-11-17 23:00:00
14895,2020-11-05 19:00:00
20874,2020-11-11 00:00:00
22314,2020-11-26 11:00:00
15855,2020-11-03 20:00:00
16557,2020-11-11 12:00:00
10832,2020-11-10 12:00:00
10021,2020-11-12 19:00:00
24719,2020-11-03 17:00:00
23531,2020-11-08 20:00:00
14040,2020-11-24 17:00:00
23308,2020-11-16 15:00:00
11527,2020-11-09 16:00:00
15729,2020-11-12 11:00:00
15796,2020-11-03 03:00:00
12265,2020-11-27 18:00:00
21339,2020-11-25 18:00:00
12298,2020-11-20 06:00:00
18358,2020-11-27 19:00:00
17951,2020-11-30 19:00:00
17827,2020-11-03 12:00:00
21544,2020-11-09 12:00:00
15881,2020-11-27 22:00:00
10224,2020-11-09 11:00:00
23977,2020-11-06 13:00:00
24245,2020-11-09 11:00:00
17588,2020-11-15 23:00:00
16570,2020-11-23 14:00:00
19212,2020-11-08 22:00:00
17193,2020-11-25 19:00:00
24604,2020-11-27 23:00:00
21475,2020-11-18 13:00:00
17878,2020-11-05 15:00:00
19454,2020-11-23 16:00:00
10047,2020-11-09 12:00:00
11291,2020-11-19 20:00:00
21513,2020-11-13 19:00:00
21100,2020-11-25 18:00:00
21594,2020-11-26 08:00:00
22042,2020-11-27 19:00:00
15596,2020-11-14 13:00:00
11917,2020-11-30 00:00:00
20573,2020-11-10 14:00:00
12343,2020-11-30 20:00:00
20406,2020-11-13 12:00:00
21725,2020-11-14 17:00:00
24241,2020-11-02 00:00:00
11646,2020-11-28 11:00:00
21604,2020-11-19 13:00:00
23389,2020-11-20 23:00:00
10860,2020-11-19 11:00:00
18096,2020-11-12 21:00:00
23167,2020-11-19 20:00:00
19862,2020-11-23 11:00:00
11006,2020-11-12 18:00:00
19710,2020-11-11 20:00:00
10379,2020-11-20 12:00:00
14806,2020-11-11 22:00:00
12136,2020-11-20 13:00:00
21579,2020-11-03 16:00:00
13568,2020-11-17 15:00:00
10775,2020-11-11 23:00:00
16184,2020-11-03 11:00:00
19200,2020-11-23 11:00:00
13702,2020-11-30 13:00:00
22418,2020-11-30 16:00:00
15529,2020-11-13 17:00:00
17084,2020-11-24 16:00:00
14892,2020-11-23 13:00:00
16542,2020-11-11 15:00:00
17517,2020-11-09 18:00:00
21706,2020-11-16 15:00:00
21787,2020-11-13 17:00:00
10133,2020-11-07 12:00:00
10981,2020-11-10 16:00:00
12751,2020-11-13 18:00:00
11056,2020-11-19 11:00:00
14990,2020-11-10 18:00:00
18883,2020-11-06 23:00:00
10806,2020-11-09 22:00:00
20521,2020-11-26 12:00:00
13506,2020-11-25 15:00:00
22994,2020-11-05 21:00:00
19914,2020-11-16 22:00:00
16195,2020-11-11 18:00:00
23549,2020-11-04 11:00:00
10014,2020-11-26 18:00:00
22639,2020-11-04 23:00:00
13327,2020-11-28 11:00:00
11769,2020-11-12 12:00:00
23865,2020-11-25 16:00:00
14148,2020-11-27 18:00:00
19827,2020-11-16 12:00:00
16501,2020-11-24 11:00:00
24641,2020-11-30 15:00:00
15776,2020-11-23 16:00:00
10149,2020-11-22 11:00:00
16787,2020-11-04 11:00:00
16177,2020-11-02 13:00:00
23949,2020-11-01 18:00:00
10050,2020-11-13 01:00:00
13963,2020-11-07 21:00:00
14233,2020-11-28 17:00:00
14861,2020-11-19 19:00:00
10101,2020-11-10 20:00:00
18707,2020-11-14 12:00:00
20877,2020-11-02 23:00:00
14851,2020-11-08 12:00:00
17694,2020-11-06 11:00:00
11869,2020-11-21 13:00:00
22879,2020-11-26 21:00:00
17504,2020-11-30 18:00:00
16324,2020-11-24 17:00:00
23663,2020-11-19 12:00:00
11016,2020-11-24 22:00:00
17022,2020-11-09 11:00:00
24056,2020-11-02 15:00:00
21282,2020-11-13 11:00:00
21645,2020-11-23 12:00:00
12530,2020-11-06 17:00:00
22910,2020-11-27 19:00:00
14550,2020-11-09 11:00:00
11757,2020-11-20 12:00:00
13862,2020-11-19 19:00:00
14263,2020-11-13 12:00:00
12704,2020-11-27 14:00:00
18174,2020-11-11 13:00:00
18445,2020-11-16 11:00:00
22189,2020-11-19 18:00:00
10974,2020-11-04 13:00:00
11633,2020-11-07 01:00:00
10287,2020-11-22 15:00:00
24874,2020-11-06 16:00:00
18008,2020-11-29 22:00:00
14846,2020-11-03 11:00:00
13111,2020-11-16 12:00:00
15787,2020-11-27 23:00:00
16786,2020-11-09 11:00:00
19273,2020-11-17 16:00:00
23969,2020-11-28 13:00:00
23456,2020-11-24 18:00:00
17483,2020-11-16 16:00:00
17911,2020-11-26 13:00:00
18751,2020-11-11 13:00:00
12871,2020-11-25 14:00:00
23875,2020-11-27 18:00:00
18281,2020-11-27 18:00:00
22639,2020-11-04 22:00:00
20837,2020-11-06 12:00:00
24214,2020-11-22 18:00:00
23083,2020-11-24 13:00:00
23937,2020-11-12 19:00:00
23703,2020-11-17 17:00:00
20893,2020-11-05 20:00:00
17554,2020-11-16 23:00:00
21641,2020-11-21 13:00:00
11762,2020-11-24 23:00:00
20698,2020-11-30 19:00:00
12560,2020-11-11 16:00:00
17328,2020-11-07 22:00:00
24588,2020-11-28 12:00:00
21721,2020-11-02 16:00:00
22851,2020-11-01 14:00:00
20636,2020-11-25 15:00:00
19690,2020-11-28 16:00:00
24577,2020-11-24 16:00:00
10828,2020-11-05 16:00:00
20057,2020-11-12 12:00:00
23524,2020-11-10 00:00:00
13024,2020-11-23 13:00:00
17686,2020-11-27 13:00:00
12398,2020-11-27 15:00:00
15534,2020-11-23 16:00:00
13479,2020-11-29 22:00:00
18946,2020-11-23 13:00:00
23887,2020-11-30 12:00:00
15821,2020-11-09 16:00:00
14036,2020-11-06 13:00:00
13452,2020-11-12 15:00:00
11858,2020-11-30 19:00:00
14360,2020-11-12 15:00:00
20813,2020-11-16 11:00:00
18340,2020-11-30 19:00:00
16908,2020-11-12 13:00:00
20554,2020-11-09 22:00:00
11632,2020-11-05 23:00:00
19996,2020-11-11 21:00:00
21941,2020-11-04 11:00:00
24568,2020-11-03 21:00:00
24810,2020-11-25 12:00:00
13850,2020-11-10 19:00:00
17993,2020-11-11 12:00:00
20344,2020-11-02 13:00:00
18281,2020-11-23 15:00:00
13444,2020-11-27 14:00:00
21833,2020-11-03 17:00:00
10247,2020-11-04 13:00:00
18040,2020-11-02 16:00:00
12674,2020-11-09 20:00:00
17522,2020-11-13 16:00:00
21074,2020-11-02 23:00:00
18910,2020-11-09 11:00:00
21383,2020-11-12 18:00:00
15034,2020-11-10 18:00:00
12891,2020-11-23 19:00:00
18415,2020-11-24 19:00:00
21685,2020-11-21 13:00:00
22729,2020-11-27 18:00:00
22761,2020-11-30 15:00:00
17555,2020-11-05 18:00:00
10514,2020-11-28 11:00:00
16125,2020-11-10 01:00:00
13943,2020-11-09 17:00:00
22980,2020-11-22 11:00:00
12158,2020-11-05 17:00:00
16469,2020-11-02 13:00:00
12923,2020-11-21 11:00:00
23500,2020-11-18 17:00:00
14488,2020-11-19 11:00:00
11816,2020-11-24 15:00:00
22647,2020-11-28 13:00:00
10615,2020-11-18 15:00:00
16917,2020-11-11 21:00:00
13762,2020-11-03 18:00:00
11641,2020-11-02 15:00:00
15415,2020-11-25 15:00:00
16331,2020-11-18 11:00:00
22039,2020-11-19 20:00:00
10232,2020-11-18 17:00:00
22661,2020-11-08 16:00:00
24794,2020-11-16 15:00:00
18082,2020-11-19 17:00:00
20966,2020-11-09 19:00:00
22282,2020-11-20 19:00:00
13712,2020-11-23 11:00:00
21687,2020-11-18 12:00:00
13208,2020-11-25 22:00:00
22387,2020-11-24 11:00:00
16374,2020-11-19 16:00:00
14465,2020-11-24 13:00:00
15958,2020-11-30 11:00:00
20783,2020-11-19 19:00:00
10006,2020-11-10 18:00:00
23461,2020-11-13 00:00:00
15029,2020-11-25 19:00:00
24990,2020-11-21 17:00:00
16368,2020-11-09 13:00:00
16034,2020-11-12 15:00:00
20836,2020-11-22 22:00:00
21059,2020-11-24 11:00:00
19588,2020-11-24 20:00:00
10854,2020-11-18 18:00:00
10569,2020-11-06 16:00:00
12989,2020-11-05 12:00:00
17312,2020-11-04 12:00:00
23679,2020-11-27 20:00:00
15646,2020-11-20 17:00:00
20694,2020-11-22 15:00:00
20507,2020-11-11 22:00:00
16295,2020-11-25 22:00:00
19106,2020-11-11 20:00:00
17901,2020-11-08 13:00:00
12712,2020-11-25 15:00:00
23766,2020-11-19 11:00:00
22751,2020-11-28 00:00:00
17641,2020-11-16 11:00:00
12009,2020-11-29 16:00:00
17330,2020-11-04 13:00:00
24620,2020-11-22 23:00:00
17987,2020-11-23 22:00:00
13766,2020-11-23 20:00:00
20475,2020-11-17 18:00:00
23919,2020-11-26 16:00:00
10005,2020-11-13 12:00:00
10280,2020-11-30 12:00:00
19596,2020-11-19 15:00:00
16089,2020-11-26 15:00:00
24407,2020-11-18 00:00:00
20867,2020-11-13 19:00:00
23403,2020-11-22 12:00:00
17693,2020-11-02 19:00:00
15691,2020-11-09 15:00:00
22940,2020-11-25 22:00:00
15602,2020-11-18 00:00:00
17399,2020-11-30 19:00:00
13594,2020-11-04 17:00:00
24983,2020-11-23 23:00:00
16160,2020-11-08 16:00:00
11409,2020-11-25 11:00:00
19442,2020-11-28 19:00:00
10525,2020-11-15 13:00:00
15423,2020-11-12 17:00:00
24122,2020-11-27 15:00:00
17893,2020-11-12 00:00:00
14261,2020-11-04 20:00:00
21096,2020-11-11 18:00:00
21593,2020-11-17 12:00:00
18915,2020-11-04 16:00:00
22512,2020-11-08 09:00:00
11580,2020-11-14 23:00:00
16986,2020-11-06 19:00:00
12297,2020-11-13 00:00:00
15403,2020-11-02 20:00:00
18577,2020-11-21 15:00:00
17390,2020-11-30 13:00:00
15104,2020-11-21 20:00:00
23117,2020-11-11 11:00:00
13547,2020-11-20 16:00:00
19605,2020-11-13 11:00:00
15063,2020-11-25 16:00:00
18343,2020-11-24 00:00:00
19098,2020-11-06 21:00:00
24565,2020-11-06 17:00:00
16546,2020-11-30 17:00:00
16661,2020-11-12 20:00:00
12744,2020-11-20 13:00:00
14981,2020-11-09 21:00:00
23067,2020-11-30 17:00:00
20583,2020-11-16 18:00:00
15712,2020-11-04 11:00:00
18476,2020-11-23 12:00:00
10922,2020-11-20 21:00:00
15543,2020-11-30 11:00:00
18010,2020-11-25 15:00:00
21425,2020-11-18 20:00:00
20102,2020-11-04 19:00:00
21562,2020-11-30 12:00:00
19902,2020-11-12 17:00:00
11040,2020-11-01 16:00:00
20303,2020-11-14 17:00:00
19593,2020-11-11 12:00:00
22379,2020-11-26 18:00:00
20948,2020-11-03 14:00:00
20424,2020-11-20 16:00:00
23446,2020-11-14 17:00:00
16530,2020-11-10 22:00:00
15565,2020-11-30 15:00:00
12356,2020-11-09 19:00:00
11895,2020-11-19 19:00:00
24714,2020-11-28 16:00:00
11552,2020-11-16 12:00:00
12761,2020-11-03 18:00:00
13820,2020-11-23 20:00:00
22481,2020-11-13 18:00:00
22578,2020-11-27 20:00:00
19615,2020-11-16 19:00:00
21681,2020-11-09 16:00:00
18269,2020-11-05 22:00:00
21223,2020-11-17 15:00:00
20160,2020-11-10 19:00:00
10130,2020-11-16 20:00:00
14470,2020-11-09 14:00:00
21530,2020-11-07 19:00:00
12219,2020-11-30 15:00:00
17990,2020-11-23 15:00:00
10006,2020-11-13 16:00:00
10542,2020-11-22 15:00:00
13605,2020-11-07 13:00:00
13038,2020-11-20 19:00:00
18373,2020-11-05 19:00:00
15204,2020-11-04 14:00:00
21296,2020-11-23 01:00:00
11072,2020-11-03 13:00:00
11555,2020-11-04 23:00:00
20616,2020-11-04 16:00:00
20814,2020-11-18 22:00:00
24640,2020-11-13 12:00:00
14910,2020-11-09 17:00:00
22693,2020-11-16 17:00:00
15788,2020-11-03 17:00:00
15449,2020-11-16 12:00:00
15495,2020-11-05 15:00:00
16171,2020-11-10 19:00:00
24617,2020-11-26 15:00:00
23454,2020-11-16 17:00:00
12567,2020-11-11 15:00:00
22419,2020-11-30 19:00:00
19750,2020-11-12 22:00:00
18469,2020-11-02 17:00:00
10090,2020-11-23 01:00:00
11460,2020-11-04 20:00:00
14098,2020-11-13 20:00:00
22846,2020-11-13 18:00:00
16495,2020-11-04 18:00:00
11730,2020-11-05 13:00:00
20112,2020-11-03 16:00:00
11739,2020-11-06 18:00:00
21304,2020-11-02 19:00:00
23846,2020-11-02 17:00:00
14058,2020-11-09 11:00:00
23711,2020-11-09 14:00:00
11286,2020-11-01 18:00:00
23628,2020-11-26 16:00:00
11202,2020-11-11 13:00:00
22206,2020-11-20 13:00:00
18485,2020-11-19 19:00:00
17095,2020-11-06 11:00:00
12027,2020-11-06 15:00:00
14546,2020-11-07 14:00:00
10117,2020-11-09 16:00:00
13671,2020-11-10 00:00:00
10197,2020-11-10 12:00:00
20674,2020-11-13 18:00:00
11953,2020-11-28 13:00:00
13639,2020-11-17 21:00:00
24362,2020-11-09 16:00:00
18672,2020-11-27 18:00:00
12858,2020-11-18 18:00:00
16586,2020-11-02 22:00:00
10027,2020-11-17 19:00:00
11709,2020-11-19 18:00:00
14744,2020-11-16 13:00:00
11252,2020-11-26 12:00:00
16259,2020-11-06 22:00:00
13143,2020-11-02 20:00:00
20516,2020-11-03 12:00:00
11320,2020-11-26 13:00:00
23358,2020-11-23 12:00:00
13051,2020-11-04 13:00:00
13510,2020-11-24 12:00:00
16059,2020-11-04 21:00:00
14155,2020-11-18 21:00:00
13183,2020-11-02 19:00:00
21374,2020-11-05 17:00:00
19094,2020-11-03 17:00:00
13379,2020-11-13 16:00:00
16327,2020-11-02 22:00:00
11854,2020-11-17 15:00:00
13610,2020-11-20 12:00:00
21988,2020-11-05 20:00:00
16242,2020-11-16 18:00:00
11411,2020-11-20 18:00:00
20168,2020-11-10 16:00:00
18705,2020-11-30 18:00:00
11624,2020-11-08 21:00:00
23788,2020-11-11 11:00:00
19435,2020-11-21 12:00:00
18268,2020-11-07 23:00:00
22963,2020-11-26 11:00:00
24705,2020-11-18 17:00:00
13380,2020-11-05 16:00:00
20578,2020-11-25 20:00:00
24589,2020-11-19 22:00:00
13508,2020-11-03 17:00:00
14218,2020-11-22 12:00:00
23290,2020-11-30 00:00:00
20332,2020-11-19 16:00:00
20752,2020-11-25 21:00:00
15272,2020-11-20 18:00:00
22676,2020-11-30 13:00:00
22147,2020-11-18 16:00:00
12255,2020-11-24 22:00:00
17543,2020-11-30 16:00:00
16082,2020-11-16 18:00:00
22447,2020-11-03 16:00:00
22175,2020-11-30 19:00:00
10780,2020-11-26 16:00:00
16550,2020-11-20 01:00:00
15760,2020-11-13 19:00:00
20657,2020-11-23 14:00:00
18382,2020-11-03 15:00:00
14289,2020-11-04 01:00:00
18606,2020-11-20 13:00:00
11611,2020-11-16 13:00:00
19685,2020-11-02 18:00:00
15980,2020-11-30 20:00:00
16344,2020-11-26 13:00:00
16977,2020-11-20 14:00:00
14630,2020-11-02 23:00:00
13572,2020-11-01 17:00:00
18837,2020-11-07 15:00:00
12850,2020-11-26 16:00:00
17407,2020-11-09 11:00:00
14784,2020-11-26 15:00:00
13152,2020-11-23 16:00:00
17151,2020-11-17 17:00:00
21428,2020-11-22 20:00:00
18901,2020-11-27 18:00:00
19087,2020-11-13 21:00:00
10794,2020-11-02 18:00:00
23324,2020-11-25 12:00:00
22390,2020-11-10 18:00:00
13054,2020-11-30 13:00:00
11684,2020-11-30 15:00:00
17196,2020-11-07 22:00:00
16820,2020-11-04 15:00:00
12189,2020-11-02 12:00:00
19370,2020-11-28 15:00:00
22058,2020-11-20 12:00:00
22485,2020-11-13 15:00:00
11622,2020-11-11 11:00:00
16423,2020-11-19 18:00:00
23224,2020-11-13 18:00:00
22520,2020-11-26 16:00:00
22982,2020-11-23 14:00:00
14811,2020-11-13 10:00:00
20652,2020-11-30 12:00:00
13647,2020-11-20 16:00:00
23253,2020-11-24 19:00:00
22312,2020-11-26 16:00:00
20954,2020-11-10 21:00:00
23301,2020-11-26 19:00:00
18901,2020-11-30 19:00:00
22168,2020-11-26 23:00:00
20815,2020-11-30 13:00:00
20745,2020-11-01 19:00:00
24576,2020-11-24 12:00:00
12278,2020-11-05 13:00:00
20660,2020-11-26 16:00:00
21545,2020-11-26 17:00:00
10764,2020-11-04 14:00:00
21005,2020-11-16 13:00:00
24106,2020-11-21 13:00:00
17849,2020-11-02 11:00:00
23420,2020-11-12 12:00:00
13735,2020-11-13 21:00:00
16183,2020-11-20 18:00:00
15732,2020-11-23 18:00:00
19853,2020-11-05 13:00:00
12085,2020-11-28 18:00:00
15056,2020-11-18 13:00:00
19955,2020-11-05 18:00:00
19154,2020-11-25 17:00:00
24460,2020-11-07 21:00:00
10523,2020-11-11 13:00:00
13474,2020-11-03 13:00:00
17713,2020-11-13 15:00:00
16099,2020-11-09 21:00:00
14611,2020-11-01 16:00:00
17270,2020-11-27 16:00:00
18195,2020-11-03 16:00:00
24746,2020-11-23 17:00:00
18308,2020-11-04 11:00:00
14992,2020-11-18 16:00:00
18968,2020-11-30 11:00:00
13041,2020-11-14 19:00:00
18135,2020-11-17 18:00:00
16353,2020-11-18 01:00:00
15988,2020-11-05 16:00:00
16315,2020-11-13 18:00:00
18123,2020-11-03 13:00:00
22130,2020-11-20 12:00:00
12967,2020-11-18 20:00:00
15683,2020-11-11 16:00:00
23046,2020-11-19 18:00:00
18991,2020-11-25 17:00:00
22977,2020-11-02 13:00:00
21154,2020-11-26 18:00:00
24138,2020-11-14 22:00:00
20699,2020-11-25 12:00:00
14006,2020-11-01 17:00:00
12326,2020-11-13 11:00:00
23151,2020-11-28 12:00:00
14164,2020-11-21 20:00:00
15237,2020-11-26 21:00:00
22098,2020-11-25 21:00:00
18389,2020-11-20 19:00:00
17069,2020-11-27 17:00:00
15463,2020-11-30 15:00:00
17655,2020-11-16 13:00:00
22893,2020-11-30 12:00:00
13035,2020-11-18 21:00:00
20521,2020-11-25 12:00:00
24912,2020-11-15 00:00:00
16338,2020-11-02 15:00:00
11913,2020-11-30 22:00:00
23775,2020-11-18 16:00:00
21694,2020-11-25 01:00:00
17903,2020-11-27 21:00:00
12360,2020-11-13 13:00:00
23731,2020-11-10 18:00:00
11136,2020-11-20 14:00:00
10458,2020-11-04 16:00:00
24682,2020-11-09 17:00:00
10019,2020-11-24 11:00:00
15124,2020-11-16 00:00:00
14124,2020-11-13 23:00:00
22425,2020-11-21 14:00:00
23981,2020-11-30 12:00:00
22588,2020-11-25 12:00:00
16819,2020-11-13 13:00:00
18002,2020-11-24 21:00:00
20622,2020-11-06 12:00:00
15923,2020-11-27 14:00:00
20222,2020-11-24 17:00:00
14862,2020-11-30 16:00:00
21102,2020-11-23 19:00:00
24437,2020-11-11 00:00:00
23992,2020-11-25 19:00:00
15791,2020-11-18 23:00:00
15591,2020-11-15 19:00:00
13063,2020-11-13 18:00:00
13417,2020-11-02 19:00:00
20636,2020-11-29 16:00:00
13065,2020-11-25 20:00:00
10894,2020-11-09 18:00:00
24438,2020-11-10 23:00:00
10116,2020-11-12 12:00:00
16047,2020-11-19 14:00:00
12933,2020-11-25 19:00:00
20896,2020-11-18 19:00:00
13013,2020-11-13 14:00:00
14978,2020-11-26 11:00:00
19916,2020-11-12 12:00:00
12573,2020-11-23 15:00:00
22473,2020-11-02 16:00:00
19602,2020-11-16 21:00:00
21367,2020-11-22 16:00:00
13860,2020-11-27 13:00:00
17359,2020-11-23 11:00:00
24012,2020-11-20 02:00:00
14866,2020-11-17 20:00:00
13708,2020-11-02 12:00:00
13375,2020-11-09 00:00:00
18669,2020-11-16 20:00:00
11059,2020-11-04 20:00:00
23522,2020-11-20 19:00:00
22636,2020-11-12 17:00:00
18320,2020-11-30 18:00:00
15005,2020-11-27 21:00:00
23284,2020-11-30 19:00:00
24554,2020-11-16 18:00:00
22734,2020-11-08 18:00:00
12736,2020-11-16 15:00:00
19437,2020-11-03 12:00:00
12403,2020-11-24 19:00:00
10121,2020-11-24 12:00:00
10088,2020-11-24 13:00:00
18199,2020-11-12 11:00:00
13017,2020-11-11 13:00:00
16704,2020-11-27 11:00:00
14300,2020-11-11 11:00:00
24821,2020-11-02 15:00:00
15588,2020-11-30 19:00:00
15612,2020-11-11 00:00:00
22846,2020-11-13 19:00:00
16314,2020-11-12 16:00:00
22681,2020-11-13 12:00:00
17651,2020-11-10 16:00:00
23567,2020-11-23 13:00:00
19831,2020-11-23 11:00:00
21041,2020-11-20 17:00:00
16342,2020-11-22 23:00:00
17744,2020-11-23 13:00:00
13780,2020-11-22 12:00:00
14391,2020-11-10 16:00:00
24319,2020-11-23 15:00:00
24410,2020-11-17 16:00:00
10031,2020-11-05 23:00:00
21888,2020-11-30 21:00:00
18592,2020-11-16 19:00:00
10387,2020-11-14 16:00:00
18937,2020-11-23 18:00:00
24006,2020-11-16 11:00:00
13478,2020-11-18 12:00:00
20976,2020-11-02 15:00:00
16540,2020-11-12 11:00:00
24240,2020-11-03 00:00:00
14227,2020-11-02 16:00:00
10008,2020-11-24 13:00:00
11940,2020-11-23 18:00:00
21713,2020-11-05 10:00:00
24737,2020-11-20 11:00:00
16853,2020-11-19 18:00:00
21257,2020-11-24 11:00:00
14946,2020-11-13 19:00:00
14192,2020-11-25 20:00:00
10074,2020-11-08 15:00:00
16706,2020-11-19 12:00:00
24747,2020-11-10 12:00:00
14846,2020-11-19 22:00:00
22182,2020-11-02 15:00:00
18633,2020-11-03 12:00:00
20445,2020-11-11 12:00:00
14464,2020-11-10 11:00:00
19478,2020-11-19 18:00:00
11639,2020-11-12 00:00:00
20380,2020-11-20 22:00:00
13371,2020-11-24 18:00:00
21051,2020-11-23 23:00:00
21815,2020-11-02 13:00:00
22504,2020-11-12 17:00:00
21268,2020-11-06 16:00:00
22971,2020-11-19 18:00:00
22221,2020-11-07 13:00:00
10124,2020-11-30 19:00:00
10824,2020-11-04 12:00:00
14497,2020-11-16 18:00:00
11254,2020-11-16 14:00:00
20718,2020-11-23 17:00:00
16421,2020-11-19 18:00:00
16370,2020-11-02 20:00:00
23490,2020-11-11 21:00:00
20738,2020-11-27 12:00:00
11607,2020-11-19 19:00:00
23831,2020-11-24 11:00:00
18120,2020-11-10 15:00:00
13735,2020-11-21 02:00:00
14590,2020-11-10 15:00:00
22161,2020-11-03 13:00:00
19007,2020-11-06 11:00:00
23467,2020-11-02 15:00:00
20171,2020-11-24 19:00:00
20133,2020-11-06 18:00:00
20246,2020-11-09 21:00:00
23659,2020-11-07 21:00:00
13485,2020-11-19 21:00:00
24481,2020-11-25 11:00:00
24817,2020-11-04 20:00:00
15959,2020-11-16 21:00:00
23360,2020-11-05 15:00:00
21303,2020-11-28 11:00:00
14548,2020-11-20 18:00:00
13010,2020-11-25 14:00:00
10956,2020-11-27 12:00:00
22753,2020-11-13 16:00:00
12814,2020-11-09 12:00:00
20245,2020-11-13 16:00:00
24003,2020-11-05 13:00:00
23509,2020-11-17 18:00:00
16313,2020-11-13 18:00:00
16694,2020-11-21 15:00:00
24998,2020-11-10 21:00:00
19685,2020-11-02 19:00:00
10728,2020-11-17 23:00:00
17351,2020-11-25 20:00:00
19609,2020-11-18 01:00:00
10703,2020-11-20 19:00:00
20600,2020-11-18 11:00:00
12382,2020-11-26 23:00:00
22327,2020-11-09 13:00:00
20589,2020-11-06 17:00:00
15234,2020-11-09 13:00:00
20152,2020-11-20 23:00:00
21471,2020-11-30 15:00:00
10277,2020-11-21 12:00:00
18002,2020-11-24 12:00:00
22594,2020-11-05 16:00:00
10891,2020-11-02 15:00:00
24505,2020-11-16 18:00:00
15368,2020-11-02 18:00:00
14536,2020-11-11 12:00:00
11139,2020-11-30 16:00:00
20528,2020-11-29 12:00:00
11276,2020-11-30 11:00:00
11734,2020-11-03 19:00:00
10161,2020-11-29 13:00:00
24784,2020-11-06 15:00:00
18758,2020-11-21 15:00:00
14561,2020-11-17 17:00:00
16573,2020-11-18 17:00:00
10846,2020-11-24 14:00:00
15222,2020-11-18 23:00:00
14658,2020-11-27 16:00:00
18595,2020-11-11 15:00:00
22178,2020-11-20 17:00:00
16045,2020-11-10 17:00:00
19150,2020-11-17 13:00:00
23168,2020-11-05 19:00:00
10767,2020-11-01 11:00:00
17772,2020-11-30 13:00:00
15646,2020-11-20 16:00:00
17783,2020-11-20 16:00:00
24303,2020-11-16 15:00:00
19337,2020-11-30 20:00:00
22086,2020-11-05 22:00:00
12596,2020-11-26 17:00:00
20785,2020-11-23 14:00:00
14671,2020-11-19 13:00:00
13114,2020-11-23 11:00:00
23284,2020-11-23 16:00:00
16212,2020-11-09 13:00:00
18363,2020-11-09 16:00:00
11000,2020-11-12 11:00:00
10300,2020-11-19 15:00:00
17674,2020-11-26 20:00:00
12141,2020-11-28 12:00:00
16766,2020-11-06 11:00:00
22468,2020-11-10 18:00:00
24082,2020-11-05 16:00:00
10137,2020-11-10 19:00:00
15243,2020-11-23 18:00:00
17298,2020-11-19 01:00:00
22014,2020-11-08 01:00:00
14798,2020-11-04 15:00:00
10571,2020-11-24 13:00:00
